Entity Name;Total Premium 2022;Total Premium 2021;Total Premium 2020;Standalone Premium 2022;Standalone Premium 2021;Standalone Premium 2020;Package Premium 2022;Package Premium 2021;Package Premium 2020;Wiki Text;Year Founded;Founded By;Year Sold;Acquired By;Ceassed Business;;Note
Evanston Ins Co;25700944;4265973;9697226;25700944;4265973;9697226;0;0;0;Evanston Insurance Company, known simply as Evanston Insurance, was established in Illinois in August 1977. From the time of its creation until 2015, no official company history was recorded. By 2015, it was owned by Markel Corp. (Markel). During this period, a series of consolidating mergers were carried out by Markel, where Altera E&S Insurance Company, Essex Insurance Company, and Associated International Insurance Company were integrated into Evanston Insurance in December 2015, June 2016, and December 2016 respectively. The financial and operational control of Evanston Insurance remains under Markel Corporation. The company has been authorized to engage in surplus lines business in New York since at least ELANY’s inception in 1989. By the end of 2021, Evanston Insurance was operating as a domestic surplus lines writer in Illinois and on a non-admitted basis across 49 states, the District of Columbia, Guam, Puerto Rico, and the U.S. Virgin Islands.;1977;Markel;N/A;N/A;;;
Westport Ins Corp;25247017;9448446;661809;25247017;9448446;661809;0;0;0;;19821;;;;;;
Obsidian Specialty Ins Co;24021313;12359934;387307;24021313;12359934;387307;0;0;0;;2020;Obsidian Insurance Holdings ;;;;;
Aspen Amer Ins Co;23937727;17829450;17527651;23834404;17662814;17374845;103323;166636;152806;;1990;Aspen US Holdings Inc;;;;;
United Specialty Ins Co;23392137;1233779;125134;18431682;128000;98419;4960455;1105779;26715;;;;;;;;
Allied World Ins Co;22498369;18940525;5876306;22409207;18812383;5757763;89162;128142;118543;"Fairfax Financial Holdings has agreed to acquire all outstanding registered ordinary shares of Allied World Assurance Company Holdings for approximately $4.9bn. Under the cash and share offer, Allied World shareholders would receive $54 per share, comprising $10 in cash and $44 in Fairfax subordinate voting shares. This represents an 18% premium to the closing price per Allied World share on 16 December. Fairfax can also choose to increase the total cash consideration payable to Allied World shareholders by up to $30 per share, taking the total cash per share to $40 if desired. The offer was unanimously supported by Allied World’s board. The merger will create a global leader in property and casualty insurance, reinsurance and investments, according to the company. It is subject to customary closing conditions, including approval by Allied World shareholders and regulatory approvals. Commenting on the merger, Prem Watsa, chairman and CEO of Fairfax, said: “Allied World is a high-quality company with an excellent long-term track record and an outstanding management team”. The acquisition will strengthen Fairfax’s worldwide operations and further diversify its group risk portfolio, the company said.
";2001;;2016;Fairfax ;;;
State Natl Ins Co Inc;22378938;6051459;1251701;21824577;5494554;1041335;554361;556905;210366;Markel Corporation has completed its acquisition of State National Companies, a provider of property and casualty insurance services. State National operates two core businesses, program and lender services. The acquisition was announced on 26 July 2017. Markel's Co-Chief Executive Officer, Richard R. Whitt, said the acquisition was exciting for many reasons, including the addition of a premier fronting platform through which insurance products can be offered throughout the US, as well as a recognised provider of collateral protection insurance to credit unions and regional banks. He also praised the people at State National and said their talent and integrity aligned with Markel's values. State National's Chairman and Chief Executive Officer, Terry Ledbetter, said the acquisition would enable the firm to offer clients unique, high-quality solutions with the support of Markel. State National will operate as an independent division of Markel. Markel Corporation is a diverse financial holding company that underwrites specialty insurance products.;1984;: State National Intermediate Holdings;2017;Markel Corporation;;;
National Fire & Marine Ins Co;22273878;12958874;4190662;22273878;12958874;4190662;0;0;0;;;;;;;;
Interstate Fire & Cas Co;22273811;12725089;1371980;855830;2465636;1326342;21417981;10259453;45638;;;;;;;;
Endurance Amer Ins Co;22183463;23969925;26271938;22183463;23969925;26271938;0;0;0;;;;;;;;
Hudson Excess Ins Co;21158941;79246130;34765794;21158941;79246130;34765794;0;0;0;Hudson Excess Insurance Company, was set up in May 2012 in Delaware as a subsidiary of the Odyssey Reinsurance Group (known as Odyssey Re). Fairfax Financial Holdings Limited, or Fairfax, ultimately has ownership of the company, retaining financial and operations control over Hudson Excess. The company secured eligibility to conduct surplus lines business in New York from April 29, 2013. As of December 31, 2021, Hudson Excess operates as a domestic surplus lines insurer in Delaware and runs on a non-admitted basis in forty-nine states, including the District of Columbia, Puerto Rico, and the U.S Virgin Islands.;2012;Odyssey Re (Fairfax);N/A;N/A;;;
National Union Fire Ins Co of Pittsb;20932475;0;0;20932475;0;0;0;0;0;;;;;;;;
Atlantic Specialty Ins Co;20056161;13106391;15160984;2055051;1448848;12792771;18001110;11657543;2368213;;;;;;;;
Lexington Ins Co;19935049;12257538;3289643;19935049;12257538;3289643;0;0;0;;;;;;;;
Safety Specialty Ins Co;19775576;13539234;4283665;19775576;13539234;4283665;0;0;0;;;;;;;;
Liberty Mut Ins Co;18548588;15255861;5346922;12790328;11500059;5118899;5758260;3755802;228023;;;;;;;;
Vantage Risk Specialty Ins Co;17972120;0;0;17972120;0;0;0;0;0;;;;;;;;
Chubb Custom Ins Co;17318905;11950855;9982556;0;0;0;17318905;11950855;9982556;;;;;;;;
Endurance Assur Corp;16396834;13741755;11288926;16396834;13741755;11288926;0;0;0;;;;;;;;
Great Amer Fidelity Ins Co;15772001;7506291;2058632;15772001;7506291;2058632;0;0;0;;;;;;;;
Freedom Specialty Ins Co;14855064;0;0;14855064;0;0;0;0;0;;;;;;;;
Privilege Underwriters Recp Exch;14676553;9288873;8174073;0;0;0;14676553;9288873;8174073;;;;;;;;
Texas Ins Co;14405856;5e+05;0;127500;0;0;14278356;5e+05;0;;;;;;;;
National Cas Co;14202202;676537;314892;14194609;673673;313781;7593;2864;1111;;;;;;;;
XL Specialty Ins Co;13981149;8420115;2659704;13981149;8420115;2659704;0;0;0;;;;;;;;
Markel Amer Ins Co;13968066;8971887;10752008;13968066;8971887;10752008;0;0;0;;;;;;;;
Hanover Ins Co;13110476;8078039;6612304;0;0;0;13110476;8078039;6612304;;;;;;;;
Sentinel Ins Co Ltd;12057335;11216607;13040139;0;0;0;12057335;11216607;13040139;;;;;;;;
Travelers Excess & Surplus Lines Co;11430284;5949083;2835248;10265044;5227289;1658445;1165240;721794;1176803;;;;;;;;
Federated Mut Ins Co;11428678;10774841;10264509;0;0;0;11428678;10774841;10264509;;;;;;;;
Homeland Ins Co of DE;10680649;7575531;84655;10605651;7502477;18102;74998;73054;66553;;;;;;;;
Federal Ins Co;10120286;22489277;25859638;0;15009;23200;10120286;22474268;25836438;;;;;;;;
Firemans Fund Ind Corp;10105185;0;0;6576316;0;0;3528869;0;0;;;;;;;;
Spinnaker Ins Co;9942620;219;0;9938120;0;0;4500;219;0;;;;;;;;
Transverse Specialty Ins Co;9774116;0;0;9774116;0;0;0;0;0;;;;;;;;
Factory Mut Ins Co;9731238;6274298;6236047;0;0;0;9731238;6274298;6236047;;;;;;;;
Great Amer Spirit Ins Co;9177685;7562917;6178532;4423338;3870355;4643710;4754347;3692562;1534822;;;;;;;;
Great Amer Ins Co;8800825;4828590;4088557;3528795;1756880;2299788;5272030;3071710;1788769;;;;;;;;
Hartford Steam Boil Inspec & Ins Co;8714014;4369492;2143760;8007469;3684368;1420952;706545;685124;722808;;;;;;;;
General Security Ind Co of AZ;8465563;2832839;323527;8447927;2828206;323527;17636;4633;0;;;;;;;;
Berkshire Hathaway Specialty Ins Co;8429207;12712351;5188085;8429207;12712351;5188085;0;0;0;;;;;;;;
Great Amer Security Ins Co;8280199;7048799;5164498;8280199;7048799;5164498;0;0;0;;;;;;;;
West Bend Mut Ins Co;7880419;7403121;6858664;0;0;0;7880419;7403121;6858664;;;;;;;;
Berkley Ins Co;7780244;9612620;8286088;7775384;9607989;8283256;4860;4631;2832;;;;;;;;
Stratford Ins Co;7717176;6153017;2770856;7717176;6153017;2770856;0;0;0;;;;;;;;
Nationwide Gen Ins Co;7476269;3548055;1447238;0;0;0;7476269;3548055;1447238;;;;;;;;
Employers Mut Cas Co;7388875;6543160;6011776;7388875;6543160;6011776;0;0;0;;;;;;;;
Erie Ins Co;7357157;2070849;518370;0;0;0;7357157;2070849;518370;;;;;;;;
Everest Ind Ins Co;7183719;5864622;1250046;7183719;5864622;1250046;0;0;0;;;;;;;;
AXIS Reins Co;6983291;6970071;0;6983291;6970071;0;0;0;0;;;;;;;;
US Specialty Ins Co;6864278;20520897;17086390;6864278;5231263;2077801;0;15289634;15008589;;;;;;;;
Federated Rural Electric Ins Exch;5952325;4932133;4170843;0;0;0;5952325;4932133;4170843;;;;;;;;
Ohio Security Ins Co;5454940;11147338;10051562;0;0;0;5454940;11147338;10051562;;;;;;;;
Continental Ins Co Of NJ;5442326;4195612;3405551;697131;489609;312092;4745195;3706003;3093459;;;;;;;;
Scottsdale Surplus Lines Ins Co;5425034;33143;26996;5424784;33143;26996;250;0;0;;;;;;;;
American Cas Co Of Reading PA;5321480;5204889;4933002;0;0;0;5321480;5204889;4933002;;;;;;;;
Acuity A Mut Ins Co;5200111;4793385;3336555;0;0;0;5200111;4793385;3336555;;;;;;;;
Navigators Specialty Ins Co;5102755;4634496;4102097;5102755;4634496;4102097;0;0;0;;;;;;;;
Truck Ins Exch;5089441;5015577;4530260;0;0;0;5089441;5015577;4530260;;;;;;;;
Tokio Marine Specialty Ins Co;4942213;3441383;1775826;4881708;717905;876689;60505;2723478;899137;;;;;;;;
Endurance Risk Solutions Assur Co;4911216;7858671;11519425;4911216;7858671;11519425;0;0;0;;;;;;;;
Brotherhood Mut Ins Co;4756821;4359032;4148072;0;0;0;4756821;4359032;4148072;;;;;;;;
Superior Specialty Ins Co;4390687;0;0;1501158;0;0;2889529;0;0;;;;;;;;
Medical Protective Co;4360329;4760821;3705454;0;0;0;4360329;4760821;3705454;;;;;;;;
MMIC Ins Inc;4316415;4832406;4897902;0;0;0;4316415;4832406;4897902;;;;;;;;
Westchester Fire Ins Co;4297951;3752052;3859269;0;0;0;4297951;3752052;3859269;;;;;;;;
Church Mut Ins Co S I;4278019;3924340;3578849;17217;15953;12836;4260802;3908387;3566013;;;;;;;;
Copic Ins Co;4055075;2623768;1901308;0;0;0;4055075;2623768;1901308;;;;;;;;
Capitol Specialty Ins Corp;3755868;5544707;6904972;250816;300252;780031;3505052;5244455;6124941;;;;;;;;
Central Mut Ins Co;3748412;3635510;2970916;0;0;0;3748412;3635510;2970916;;;;;;;;
Great Amer Assur Co;3745712;3073592;2266794;271672;933439;840062;3474040;2140153;1426732;;;;;;;;
Travelers Cas Ins Co Of Amer;3492695;3783887;4118774;0;0;0;3492695;3783887;4118774;;;;;;;;
Allstate Ins Co;3489188;3943267;1005257;0;0;0;3489188;3943267;1005257;;;;;;;;
Citizens Ins Co Of Amer;3446195;3886753;4113779;0;0;0;3446195;3886753;4113779;;;;;;;;
Erie Ins Exch;3420880;4117326;4654869;0;0;0;3420880;4117326;4654869;;;;;;;;
Secura Ins Co;3358953;1972252;0;0;0;0;3358953;1972252;0;;;;;;;;
Utica First Ins Co;3334996;3552264;3414893;0;0;0;3334996;3552264;3414893;;;;;;;;
Farmers Ins Exch;3245121;3478040;3343020;0;0;0;3245121;3478040;3343020;;;;;;;;
Owners Ins Co;3184433;2539725;1944497;0;0;0;3184433;2539725;1944497;;;;;;;;
Liberty Ins Underwriters Inc;3114307;6714749;162272;3114307;6714749;162272;0;0;0;;;;;;;;
Western World Ins Co;2968202;2122831;4583119;2968202;2122831;4583119;0;0;0;;;;;;;;
Indiana Farmers Mut Ins Co;2938209;3086857;1363302;0;0;0;2938209;3086857;1363302;;;;;;;;
National Liab & Fire Ins Co;2899321;1885110;317086;2899321;1885110;317086;0;0;0;;;;;;;;
Mount Vernon Specialty Ins Co;2889091;910282;209550;0;0;0;2889091;910282;209550;;;;;;;;
State Farm Fire & Cas Co;2760427;2491544;2132248;0;0;0;2760427;2491544;2132248;;;;;;;;
Mid Century Ins Co;2704388;2892645;2854880;0;0;0;2704388;2892645;2854880;;;;;;;;
Amguard Ins Co;2653992;1274210;293836;0;0;0;2653992;1274210;293836;;;;;;;;
Massachusetts Bay Ins Co;2647978;2860108;2989687;0;0;0;2647978;2860108;2989687;;;;;;;;
Frankenmuth Mut Ins Co;2585874;2123373;1703214;0;0;0;2585874;2123373;1703214;;;;;;;;
Great Northern Ins Co;2529603;4493556;6599289;0;0;0;2529603;4493556;6599289;;;;;;;;
Professional Security Ins Co;2521150;2249970;2077319;986305;914467;871057;1534845;1335503;1206262;;;;;;;;
Technology Ins Co Inc;2471877;0;0;2471877;0;0;0;0;0;;;;;;;;
Mount Vernon Fire Ins Co;2425917;2074716;1779683;-3815;829428;1145832;2429732;1245288;633851;;;;;;;;
The Cincinnati Ind Co;2393805;2305172;1975045;0;0;0;2393805;2305172;1975045;;;;;;;;
Norcal Ins Co;2386225;2303163;0;0;0;0;2386225;2303163;0;;;;;;;;
Proselect Ins Co;2362418;2481208;2400080;0;0;0;2362418;2481208;2400080;;;;;;;;
St Paul Fire & Marine Ins Co;2308661;1745132;1685875;0;0;0;2308661;1745132;1685875;;;;;;;;
Grinnell Mut Reins Co;2305660;2257475;2140100;0;0;0;2305660;2257475;2140100;;;;;;;;
Accredited Surety & Cas Co Inc;2300528;1112568;0;0;0;0;2300528;1112568;0;;;;;;;;
Main St Amer Assur Co;2279802;2331618;2354492;0;0;0;2279802;2331618;2354492;;;;;;;;
Ace Fire Underwriters Ins Co;2256497;1195600;1318948;0;0;0;2256497;1195600;1318948;;;;;;;;
Travelers Ind Co Of CT;2240301;1917680;1625513;0;0;0;2240301;1917680;1625513;;;;;;;;
Ace Prop & Cas Ins Co;2206610;0;0;0;0;0;2206610;0;0;;;;;;;;
United Fire & Cas Co;2118449;2284079;2697926;0;0;0;2118449;2284079;2697926;;;;;;;;
Camico Mut Ins Co;2094813;2068729;1913932;0;0;0;2094813;2068729;1913932;;;;;;;;
Pennsylvania Natl Mut Cas Ins Co;1917025;1958652;2042332;0;0;0;1917025;1958652;2042332;;;;;;;;
Chubb Natl Ins Co;1910277;1528536;992420;0;0;0;1910277;1528536;992420;;;;;;;;
Nationwide Assur Co;1908806;701857;12881;0;0;0;1908806;701857;12881;;;;;;;;
Berkshire Hathaway Direct Ins Co;1901967;0;312612;0;0;0;1901967;0;312612;;;;;;;;
Sentry Select Ins Co;1874108;1770869;1704665;0;0;0;1874108;1770869;1704665;;;;;;;;
New York Marine & Gen Ins Co;1835283;4974676;4226840;0;0;0;1835283;4974676;4226840;;;;;;;;
Nautilus Ins Co;1781924;1374867;1166263;714;522;0;1781210;1374345;1166263;;;;;;;;
ISMIE Mut Ins Co;1760501;1730981;1936607;0;0;0;1760501;1730981;1936607;;;;;;;;
The Cincinnati Cas Co;1753725;1713306;1731948;0;0;0;1753725;1713306;1731948;;;;;;;;
State Automobile Mut Ins Co;1683275;1482659;1861898;0;0;0;1683275;1482659;1861898;;;;;;;;
Selective Ins Co Of Amer;1669414;1380401;1154716;0;0;0;1669414;1380401;1154716;;;;;;;;
Hartford Cas Ins Co;1655596;2232118;2914600;0;0;0;1655596;2232118;2914600;;;;;;;;
Pharmacists Mut Ins Co;1652138;1460612;1398372;0;0;0;1652138;1460612;1398372;;;;;;;;
Attorneys Liab Assur Society Ltd;1643545;1618902;1522444;0;0;0;1643545;1618902;1522444;;;;;;;;
Hartford Fire Ins Co;1628596;2428874;3057445;0;0;0;1628596;2428874;3057445;;;;;;;;
Grange Ins Co;1539760;1627431;1637046;0;0;0;1539760;1627431;1637046;;;;;;;;
Society Ins a Mut Co;1519226;1191954;1042280;1519226;1191954;1042280;0;0;0;;;;;;;;
NASW RRG Inc;1505880;1256448;954605;1505880;1256448;954605;0;0;0;;;;;;;;
Selective Ins Co Of SC;1468928;1261506;1397205;0;0;0;1468928;1261506;1397205;;;;;;;;
Greater NY Mut Ins Co;1465213;1243876;958249;0;0;0;1465213;1243876;958249;;;;;;;;
Oms Natl Ins Co Rrg;1460770;1023920;0;0;0;0;1460770;1023920;0;;;;;;;;
Auto Owners Ins Co;1435470;1131419;841888;0;0;0;1435470;1131419;841888;;;;;;;;
Amco Ins Co;1413157;1886374;1322819;0;0;0;1413157;1886374;1322819;;;;;;;;
Valley Forge Ins Co;1387925;1501430;1562822;0;0;0;1387925;1501430;1562822;;;;;;;;
Pacific Ins Co Ltd;1378419;1582131;874385;1378419;1582131;566022;0;0;308363;;;;;;;;
Insurance Co Of Greater NY;1375097;1063714;650979;0;0;0;1375097;1063714;650979;;;;;;;;
Safety Natl Cas Corp;1369047;1114737;696280;1369047;1114737;696280;0;0;0;;;;;;;;
Allmerica Fin Benefit Ins Co;1350543;355785;0;0;0;0;1350543;355785;0;;;;;;;;
Travelers Ind Co;1339849;1147976;1566823;0;0;0;1339849;1147976;1566823;;;;;;;;
Navigators Ins Co;1332012;1139898;1009133;1332012;1139898;1009133;0;0;0;;;;;;;;
Tri State Ins Co Of MN;1331382;1246612;1202708;0;0;0;1331382;1246612;1202708;;;;;;;;
Federated Serv Ins Co;1323289;1165685;784989;0;0;0;1323289;1165685;784989;;;;;;;;
Beazley Amer Ins Co Inc;1312948;951788;0;0;0;0;1312948;951788;0;;;;;;;;
State Auto Prop & Cas Ins Co;1300373;1650220;2245673;0;0;0;1300373;1650220;2245673;;;;;;;;
Rural Trust Ins Co;1296275;711654;0;580316;377741;0;715959;333913;0;;;;;;;;
Mutual Of Enumclaw Ins Co;1289399;1377908;1374471;0;0;0;1289399;1377908;1374471;;;;;;;;
Republic Franklin Ins Co;1271831;1154764;963463;0;0;0;1271831;1154764;963463;;;;;;;;
American Hallmark Ins Co Of TX;1269616;1338306;1432093;0;0;0;1269616;1338306;1432093;;;;;;;;
Brethren Mut Ins Co;1266694;1259134;1260275;0;0;0;1266694;1259134;1260275;;;;;;;;
Utica Mut Ins Co;1217531;1094882;993170;0;0;0;1217531;1094882;993170;;;;;;;;
Sentry Ins Co;1217157;1171963;0;0;0;0;1217157;1171963;0;;;;;;;;
Nationwide Mut Ins Co;1215848;1011016;1295866;0;0;0;1215848;1011016;1295866;;;;;;;;
Motorists Commercial Mut Ins Co;1161776;1304720;1383435;0;0;0;1161776;1304720;1383435;;;;;;;;
Obsidian Ins Co;1130747;2757778;4776;1130747;2757778;4776;0;0;0;;;;;;;;
North Star Mut Ins Co;1123155;1027416;951778;0;0;0;1123155;1027416;951778;;;;;;;;
Westfield Ins Co;1100733;1376758;1363809;0;0;0;1100733;1376758;1363809;;;;;;;;
Peleus Ins Co;1077942;1522308;5437077;1072810;10333;308091;5132;1511975;5128986;;;;;;;;
Fidelity & Guar Ins Co;1067758;897453;297497;0;0;0;1067758;897453;297497;;;;;;;;
MT Hawley Ins Co;1061047;1172653;576508;0;424750;570701;1061047;747903;5807;;;;;;;;
Districts Mut Ins & Risk Mgmt Serv;1057429;721191;490421;1057429;721191;490421;0;0;0;;;;;;;;
ALPS Prop & Cas  Ins  Co;1043356;931278;787274;1043356;0;0;0;931278;787274;;;;;;;;
Federated Reserve Ins Co;1043309;868525;658246;0;0;0;1043309;868525;658246;;;;;;;;
New York Municipal Ins Recip;971215;641486;356252;0;0;0;971215;641486;356252;;;;;;;;
Merrimack Mut Fire Ins Co;970179;963469;940737;0;0;0;970179;963469;940737;;;;;;;;
Selective Ins Co Of The Southeast;943935;794641;826197;0;0;0;943935;794641;826197;;;;;;;;
Admiral Ind Co;919451;774344;702666;0;0;0;919451;774344;702666;;;;;;;;
Houston Specialty Ins Co;916983;67936;218398;0;0;0;916983;67936;218398;;;;;;;;
Radnor Specialty Ins Co;916456;398434;98199;0;0;0;916456;398434;98199;;;;;;;;
Pacific Ind Co;916108;891294;774008;0;0;0;916108;891294;774008;;;;;;;;
Dentists Ins Co;913859;956468;940340;913859;956468;940340;0;0;0;;;;;;;;
Pennsylvania Lumbermens Mut Ins;913322;740267;698944;0;0;0;913322;740267;698944;;;;;;;;
GuideOne Ins Co;912913;580497;0;0;0;0;912913;580497;0;;;;;;;;
Hanover Amer Ins Co;908165;1034898;1141679;0;0;0;908165;1034898;1141679;;;;;;;;
Midwest Family Mut Ins Co;906942;918634;963411;0;0;0;906942;918634;963411;;;;;;;;
Universal Ins Co;905458;163301;0;0;0;0;905458;163301;0;;;;;;;;
Allied Ins Co of Amer;904510;2321655;2329567;0;0;0;904510;2321655;2329567;;;;;;;;
UMIA Ins Inc;887788;1050977;911300;0;0;0;887788;1050977;911300;;;;;;;;
Main Street Amer Protection Ins Co;884650;809625;802698;0;0;0;884650;809625;802698;;;;;;;;
American Alt Ins Corp;883461;787579;272061;0;0;0;883461;787579;272061;;;;;;;;
Penn Natl Security Ins Co;878271;882902;848466;0;0;0;878271;882902;848466;;;;;;;;
Nationwide Ins Co Of FL;873956;410875;13696;0;0;0;873956;410875;13696;;;;;;;;
Jewelers Mut Ins Co S I;859402;840583;854208;0;0;0;859402;840583;854208;;;;;;;;
Merchants Mut Ins Co;856721;948989;972643;0;0;0;856721;948989;972643;;;;;;;;
Norfolk & Dedham Mut Fire Ins Co;846121;756387;495203;0;0;0;846121;756387;495203;;;;;;;;
Hastings Mut Ins Co;832310;531691;379565;0;0;0;832310;531691;379565;;;;;;;;
Oregon Mut Ins Co;818613;808536;750428;0;0;0;818613;808536;750428;;;;;;;;
Vault Recip Exch;817992;522476;144723;0;0;0;817992;522476;144723;;;;;;;;
Pacific Employers Ins Co;817006;0;0;0;0;0;817006;0;0;;;;;;;;
Graphic Arts Mut Ins Co;801395;658164;573289;0;0;0;801395;658164;573289;;;;;;;;
United States Liab Ins Co;799471;689685;619159;-420;75811;109559;799891;613874;509600;;;;;;;;
Preferred Mut Ins Co;795812;812543;861942;0;0;0;795812;812543;861942;;;;;;;;
Contractors Bonding & Ins Co;793765;546368;351528;0;0;1050;793765;546368;350478;;;;;;;;
Farm Bureau Prop & Cas Ins Co;790864;741423;709190;0;0;0;790864;741423;709190;;;;;;;;
Western Agric Ins Co;759053;713821;681972;0;0;0;759053;713821;681972;;;;;;;;
Home Owners Ins Co;754080;555012;404069;0;0;0;754080;555012;404069;;;;;;;;
NAMIC Ins Co Inc;736429;681573;605693;563301;510245;403351;173128;171328;202342;;;;;;;;
FCCI Ins Co;734906;764369;749419;0;0;0;734906;764369;749419;;;;;;;;
Great Amer Ins Co of NY;732424;874804;913974;0;0;0;732424;874804;913974;;;;;;;;
United Ohio Ins Co;713515;709634;714179;0;0;0;713515;709634;714179;;;;;;;;
Western Natl Mut Ins Co;713391;681401;669219;0;0;0;713391;681401;669219;;;;;;;;
ProAssurance Ind Co Inc;710786;615027;568010;0;0;0;710786;615027;568010;;;;;;;;
Western Reserve Mut Cas Co;709439;673254;603696;0;0;0;709439;673254;603696;;;;;;;;
National Amer Ins Co;705409;620208;460414;0;0;0;705409;620208;460414;;;;;;;;
Benchmark Ins Co;701767;29487659;447707;-2367;28925955;152924;704134;561704;294783;;;;;;;;
ProAssurance Cas Co;694834;609935;603354;0;0;0;694834;609935;603354;;;;;;;;
Harford Mut Ins Co;687754;539504;365550;73315;50691;55085;614439;488813;310465;;;;;;;;
Physicians Ins A Mut Co;684531;602973;278285;680252;0;0;4279;602973;278285;;;;;;;;
Chubb Lloyds Ins Co Of TX;684018;575554;436164;0;0;0;684018;575554;436164;;;;;;;;
Quincy Mut Fire Ins Co;665941;644790;614527;0;0;0;665941;644790;614527;;;;;;;;
Hartford Accident & Ind Co;661338;982452;939489;309348;597527;0;351990;384925;939489;;;;;;;;
Affiliated Fm Ins Co;646801;512781;498268;0;0;0;646801;512781;498268;;;;;;;;
Union Ins Co;627072;665056;714375;0;0;0;627072;665056;714375;;;;;;;;
Key Risk Ins Co;626163;1424212;0;626163;1424212;0;0;0;0;;;;;;;;
All Amer Ins Co;616386;580908;496607;0;0;0;616386;580908;496607;;;;;;;;
Atlantic States Ins Co;609107;635191;661243;0;0;0;609107;635191;661243;;;;;;;;
Michigan Millers Mut Ins Co;608862;576419;549310;0;0;0;608862;576419;549310;;;;;;;;
Acadia Ins Co;596391;640065;683427;0;0;0;596391;640065;683427;;;;;;;;
Integrity Ins Co;586760;618886;614706;0;0;0;586760;618886;614706;;;;;;;;
Depositors Ins Co;563603;797268;605967;0;0;0;563603;797268;605967;;;;;;;;
Mennonite Mut Ins Co;561377;524901;358622;0;0;0;561377;524901;358622;;;;;;;;
Chubb Ins Co Of NJ;550074;932273;912855;0;0;0;550074;932273;912855;;;;;;;;
Kansas Medical Mut Ins Co;547949;345547;334136;0;0;0;547949;345547;334136;;;;;;;;
Selective Way Ins Co;547792;483964;510428;0;0;0;547792;483964;510428;;;;;;;;
ProAssurance Ins Co of Amer;537843;237200;211224;0;0;0;537843;237200;211224;;;;;;;;
Medical Professional Mut Ins Co;537724;626839;664169;0;0;0;537724;626839;664169;;;;;;;;
Strathmore Ins Co;531898;462097;346727;0;0;0;531898;462097;346727;;;;;;;;
Republic Vanguard Ins Co;531205;158250;0;531205;158250;0;0;0;0;;;;;;;;
Monroe Guar Ins Co;529032;500693;459425;0;0;0;529032;500693;459425;;;;;;;;
First Fire & Cas Ins Of HI Inc;527063;518864;552349;0;0;0;527063;518864;552349;;;;;;;;
Community Blood Cntr Exch RRG;517491;466499;381779;0;0;0;517491;466499;381779;;;;;;;;
Continental Western Ins Co;513741;591879;701539;0;0;0;513741;591879;701539;;;;;;;;
Lightning Rod Mut Ins Co;507747;512169;494282;0;0;0;507747;512169;494282;;;;;;;;
Illinois Natl Ins Co;505085;518159;6632712;505085;518159;6632712;0;0;0;;;;;;;;
State Farm Gen Ins Co;503870;425228;338842;0;0;0;503870;425228;338842;;;;;;;;
Donegal Mut Ins Co;503746;551990;572577;0;0;0;503746;551990;572577;;;;;;;;
Farmers Alliance Mut Ins Co;500186;449416;419505;0;0;0;500186;449416;419505;;;;;;;;
Rural Mut Ins Co;499433;482896;465700;0;0;0;499433;482896;465700;;;;;;;;
Midvale Ind Co;490865;312408;17165;0;0;0;490865;312408;17165;;;;;;;;
Umialik Ins Co;489225;452986;412521;0;0;0;489225;452986;412521;;;;;;;;
Coverys Specialty Ins Co;486849;437840;351442;0;0;0;486849;437840;351442;;;;;;;;
MSIG Specialty Ins USA Inc;485000;340336;251523;485000;340336;251523;0;0;0;;;;;;;;
Continental Ins Co;483487;561691;460859;248932;4990;41580;234555;556701;419279;;;;;;;;
Blackboard Ins Co;476039;1769412;1927645;0;0;0;476039;1769412;1927645;;;;;;;;
Us Underwriters Ins Co;474711;357350;296303;-1806;120492;161812;476517;236858;134491;;;;;;;;
Medical Ins Exch Of CA;469569;475139;476426;0;0;0;469569;475139;476426;;;;;;;;
Berkley Specialty Ins Co;466273;319790;157545;199650;100461;4023;266623;219329;153522;;;;;;;;
Wadena Ins Co;462957;376325;308323;0;0;0;462957;376325;308323;;;;;;;;
General Ins Co Of Amer;452013;394272;465534;0;0;0;452013;394272;465534;;;;;;;;
Farm Credit System Assn Captive Ins;450239;0;0;450239;0;0;0;0;0;;;;;;;;
Princeton Ins Co;449958;567421;535755;0;0;0;449958;567421;535755;;;;;;;;
Pekin Ins Co;449370;346490;197132;0;0;0;449370;346490;197132;;;;;;;;
Star Ins Co;441017;452545;413240;0;0;0;441017;452545;413240;;;;;;;;
Accelerant Specialty Ins Co;437413;202616;0;0;0;0;437413;202616;0;;;;;;;;
The Hanover Cas Co;431973;512689;516346;0;0;0;431973;512689;516346;;;;;;;;
Addison Ins Co;431224;484567;565748;0;0;0;431224;484567;565748;;;;;;;;
National Trust Ins Co;428654;547757;625561;0;0;0;428654;547757;625561;;;;;;;;
James River Ins Co;425986;337654;282588;0;0;0;425986;337654;282588;;;;;;;;
Old Guard Ins Co;422877;127245;29126;0;0;0;422877;127245;29126;;;;;;;;
Zurich Amer Ins Co Of IL;418517;263757;186358;398735;261246;179191;19782;2511;7167;;;;;;;;
Nationwide Agribusiness Ins Co;418003;160284;220643;0;0;0;418003;160284;220643;;;;;;;;
Vigilant Ins Co;402824;315002;224216;0;0;0;402824;315002;224216;;;;;;;;
Travelers Ind Co Of Amer;398815;483418;642920;0;0;0;398815;483418;642920;;;;;;;;
